Línea 299: IDENTIFICADOR -> texto
Línea 299: PUNTO -> .
Línea 299: IDENTIFICADOR -> length
Línea 299: PAREN_IZQ -> (
Línea 299: PAREN_DER -> )
Línea 299: PUNTOCOMA -> ;
Línea 300: LLAVE_DER -> }
Línea 303: FUNCION -> fn
Línea 303: IDENTIFICADOR -> metodo_tipo_incorrecto
Línea 303: PAREN_IZQ -> (
Línea 303: PAREN_DER -> )
Línea 303: LLAVE_IZQ -> {
Línea 304: VARIABLE -> let
Línea 304: IDENTIFICADOR -> cadena
Línea 304: IGUAL -> =
Línea 304: CADENA -> "123"
Línea 304: PUNTOCOMA -> ;
Línea 305: VARIABLE -> let
Línea 305: IDENTIFICADOR -> valor
Línea 305: IGUAL -> =
Línea 305: IDENTIFICADOR -> cadena
Línea 305: PUNTO -> .
Línea 305: IDENTIFICADOR -> abs
Línea 305: PAREN_IZQ -> (
Línea 305: PAREN_DER -> )
Línea 305: PUNTOCOMA -> ;
Línea 306: LLAVE_DER -> }
Línea 309: FUNCION -> fn
Línea 309: IDENTIFICADOR -> args_incorrectos
Línea 309: PAREN_IZQ -> (
Línea 309: PAREN_DER -> )
Línea 309: LLAVE_IZQ -> {
Línea 310: VARIABLE -> let
Línea 310: IDENTIFICADOR -> texto
Línea 310: IGUAL -> =
Línea 310: CADENA -> "ejemplo"
Línea 310: PUNTOCOMA -> ;
Línea 311: VARIABLE -> let
Línea 311: IDENTIFICADOR -> resultado
Línea 311: IGUAL -> =
Línea 311: IDENTIFICADOR -> texto
Línea 311: PUNTO -> .
Línea 311: IDENTIFICADOR -> len
Línea 311: PAREN_IZQ -> (
Línea 311: ENTERO -> 5
Línea 311: PAREN_DER -> )
Línea 311: PUNTOCOMA -> ;
Línea 312: LLAVE_DER -> }
Línea 315: FUNCION -> fn
Línea 315: IDENTIFICADOR -> metodo_sin_args
Línea 315: PAREN_IZQ -> (
Línea 315: PAREN_DER -> )
Línea 315: LLAVE_IZQ -> {
Línea 316: VARIABLE -> let
Línea 316: IDENTIFICADOR -> numero
Línea 316: IGUAL -> =
Línea 316: ENTERO -> 16
Línea 316: PUNTOCOMA -> ;
Línea 317: VARIABLE -> let
Línea 317: IDENTIFICADOR -> potencia
Línea 317: IGUAL -> =
Línea 317: IDENTIFICADOR -> numero
Línea 317: PUNTO -> .
Línea 317: IDENTIFICADOR -> pow
Línea 317: PAREN_IZQ -> (
Línea 317: PAREN_DER -> )
Línea 317: PUNTOCOMA -> ;
Línea 318: LLAVE_DER -> }
Línea 321: FUNCION -> fn
Línea 321: IDENTIFICADOR -> reasignacion_tipo_mal
Línea 321: PAREN_IZQ -> (
Línea 321: PAREN_DER -> )
Línea 321: LLAVE_IZQ -> {
Línea 322: VARIABLE -> let
Línea 322: MUTABLE -> mut
Línea 322: IDENTIFICADOR -> valor
Línea 322: IGUAL -> =
Línea 322: ENTERO -> 100
Línea 322: PUNTOCOMA -> ;
Línea 323: IDENTIFICADOR -> valor
Línea 323: IGUAL -> =
Línea 323: CADENA -> "texto"
Línea 323: PUNTOCOMA -> ;
Línea 324: LLAVE_DER -> }
Línea 327: FUNCION -> fn
Línea 327: IDENTIFICADOR -> incremento_inmutable
Línea 327: PAREN_IZQ -> (
Línea 327: PAREN_DER -> )
Línea 327: LLAVE_IZQ -> {
Línea 328: VARIABLE -> let
Línea 328: IDENTIFICADOR -> contador
Línea 328: IGUAL -> =
Línea 328: ENTERO -> 0
Línea 328: PUNTOCOMA -> ;
Línea 329: IDENTIFICADOR -> contador
Línea 329: MAS_IGUAL -> +=
Línea 329: ENTERO -> 1
Línea 329: PUNTOCOMA -> ;
Línea 330: LLAVE_DER -> }
Línea 333: FUNCION -> fn
Línea 333: IDENTIFICADOR -> decremento_constante
Línea 333: PAREN_IZQ -> (
Línea 333: PAREN_DER -> )
Línea 333: LLAVE_IZQ -> {
Línea 334: CONSTANTE -> const
Línea 334: IDENTIFICADOR -> TOTAL
Línea 334: IGUAL -> =
Línea 334: ENTERO -> 100
Línea 334: PUNTOCOMA -> ;
Línea 335: IDENTIFICADOR -> TOTAL
Línea 335: MENOS_IGUAL -> -=
Línea 335: ENTERO -> 10
Línea 335: PUNTOCOMA -> ;
Línea 336: LLAVE_DER -> }
Línea 339: FUNCION -> fn
Línea 339: IDENTIFICADOR -> compuesto_no_numerico
Línea 339: PAREN_IZQ -> (
Línea 339: PAREN_DER -> )
Línea 339: LLAVE_IZQ -> {
Línea 340: VARIABLE -> let
Línea 340: IDENTIFICADOR -> texto
Línea 340: IGUAL -> =
Línea 340: CADENA -> "hola"
Línea 340: PUNTOCOMA -> ;
Línea 341: IDENTIFICADOR -> texto
Línea 341: MAS_IGUAL -> +=
Línea 341: CADENA -> " mundo"
Línea 341: PUNTOCOMA -> ;
Línea 342: LLAVE_DER -> }
Línea 345: FUNCION -> fn
Línea 345: IDENTIFICADOR -> doble_incremento
Línea 345: PAREN_IZQ -> (
Línea 345: PAREN_DER -> )
Línea 345: LLAVE_IZQ -> {
Línea 346: VARIABLE -> let
Línea 346: MUTABLE -> mut
Línea 346: IDENTIFICADOR -> i
Línea 346: IGUAL -> =
Línea 346: ENTERO -> 0
Línea 346: PUNTOCOMA -> ;
Línea 347: IDENTIFICADOR -> i
Línea 347: SUMA -> +
Línea 347: SUMA -> +
Línea 347: PUNTOCOMA -> ;
Línea 348: LLAVE_DER -> }
Línea 351: FUNCION -> fn
Línea 351: IDENTIFICADOR -> doble_decremento
Línea 351: PAREN_IZQ -> (
Línea 351: PAREN_DER -> )
Línea 351: LLAVE_IZQ -> {
Línea 352: VARIABLE -> let
Línea 352: MUTABLE -> mut
Línea 352: IDENTIFICADOR -> j
Línea 352: IGUAL -> =
Línea 352: ENTERO -> 10
Línea 352: PUNTOCOMA -> ;
Línea 353: IDENTIFICADOR -> j
Línea 353: RESTA -> -
Línea 353: RESTA -> -
Línea 353: PUNTOCOMA -> ;
Línea 354: LLAVE_DER -> }
Línea 357: FUNCION -> fn
Línea 357: IDENTIFICADOR -> option_comparacion
Línea 357: PAREN_IZQ -> (
Línea 357: PAREN_DER -> )
Línea 357: LLAVE_IZQ -> {
Línea 358: VARIABLE -> let
Línea 358: IDENTIFICADOR -> maybe
Línea 358: DOSPUNTOS -> :
Línea 358: IDENTIFICADOR -> Option
Línea 358: MENOR -> <
Línea 358: I32 -> i32
Línea 358: MAYOR -> >
Línea 358: IGUAL -> =
Línea 358: IDENTIFICADOR -> Some
Línea 358: PAREN_IZQ -> (
Línea 358: ENTERO -> 5
Línea 358: PAREN_DER -> )
Línea 358: PUNTOCOMA -> ;
Línea 359: SI -> if
Línea 359: PAREN_IZQ -> (
Línea 359: IDENTIFICADOR -> maybe
Línea 359: IGUALDOBLE -> ==
Línea 359: ENTERO -> 5
Línea 359: PAREN_DER -> )
Línea 359: LLAVE_IZQ -> {
Línea 360: IMPRIMIRLN -> println!
Línea 360: PAREN_IZQ -> (
Línea 360: CADENA -> "Incorrecto"
Línea 360: PAREN_DER -> )
Línea 360: PUNTOCOMA -> ;
Línea 361: LLAVE_DER -> }
Línea 362: LLAVE_DER -> }
Línea 365: FUNCION -> fn
Línea 365: IDENTIFICADOR -> none_a_tipo_normal
Línea 365: PAREN_IZQ -> (
Línea 365: PAREN_DER -> )
Línea 365: LLAVE_IZQ -> {
Línea 366: VARIABLE -> let
Línea 366: IDENTIFICADOR -> valor
Línea 366: DOSPUNTOS -> :
Línea 366: I32 -> i32
Línea 366: IGUAL -> =
Línea 366: IDENTIFICADOR -> None
Línea 366: PUNTOCOMA -> ;
Línea 367: LLAVE_DER -> }
Línea 370: FUNCION -> fn
Línea 370: IDENTIFICADOR -> variable_sin_inicializar
Línea 370: PAREN_IZQ -> (
Línea 370: PAREN_DER -> )
Línea 370: LLAVE_IZQ -> {
Línea 371: VARIABLE -> let
Línea 371: IDENTIFICADOR -> x
Línea 371: PUNTOCOMA -> ;
Línea 372: IMPRIMIRLN -> println!
Línea 372: PAREN_IZQ -> (
Línea 372: CADENA -> "{}"
Línea 372: COMA -> ,
Línea 372: IDENTIFICADOR -> x
Línea 372: PAREN_DER -> )
Línea 372: PUNTOCOMA -> ;
Línea 373: LLAVE_DER -> }
Línea 376: FUNCION -> fn
Línea 376: IDENTIFICADOR -> retorno_incompleto
Línea 376: PAREN_IZQ -> (
Línea 376: IDENTIFICADOR -> condicion
Línea 376: DOSPUNTOS -> :
Línea 376: BOOLEANO_TIPO -> bool
Línea 376: PAREN_DER -> )
Línea 376: FLECHA -> ->
Línea 376: I32 -> i32
Línea 376: LLAVE_IZQ -> {
Línea 377: SI -> if
Línea 377: PAREN_IZQ -> (
Línea 377: IDENTIFICADOR -> condicion
Línea 377: PAREN_DER -> )
Línea 377: LLAVE_IZQ -> {
Línea 378: ENTERO -> 42
Línea 379: LLAVE_DER -> }
Línea 381: LLAVE_DER -> }
Línea 384: FUNCION -> fn
Línea 384: IDENTIFICADOR -> division_cero
Línea 384: PAREN_IZQ -> (
Línea 384: PAREN_DER -> )
Línea 384: LLAVE_IZQ -> {
Línea 385: VARIABLE -> let
Línea 385: IDENTIFICADOR -> resultado
Línea 385: IGUAL -> =
Línea 385: FLOTANTE -> 100.0
Línea 385: DIV -> /
Línea 385: FLOTANTE -> 0.0
Línea 385: PUNTOCOMA -> ;
Línea 386: LLAVE_DER -> }
Línea 389: FUNCION -> fn
Línea 389: IDENTIFICADOR -> indexar_string
Línea 389: PAREN_IZQ -> (
Línea 389: PAREN_DER -> )
Línea 389: LLAVE_IZQ -> {
Línea 390: VARIABLE -> let
Línea 390: IDENTIFICADOR -> texto
Línea 390: IGUAL -> =
Línea 390: CADENA -> "hola"
Línea 390: PUNTOCOMA -> ;
Línea 391: VARIABLE -> let
Línea 391: IDENTIFICADOR -> caracter
Línea 391: IGUAL -> =
Línea 391: IDENTIFICADOR -> texto
Línea 391: CORCHETE_IZQ -> [
Línea 391: ENTERO -> 0
Línea 391: CORCHETE_DER -> ]
Línea 391: PUNTOCOMA -> ;
Línea 392: LLAVE_DER -> }
Línea 395: FUNCION -> fn
Línea 395: IDENTIFICADOR -> usar_self
Línea 395: PAREN_IZQ -> (
Línea 395: PAREN_DER -> )
Línea 395: LLAVE_IZQ -> {
Línea 396: MISMO -> self
Línea 396: PUNTO -> .
Línea 396: IDENTIFICADOR -> hacer_algo
Línea 396: PAREN_IZQ -> (
Línea 396: PAREN_DER -> )
Línea 396: PUNTOCOMA -> ;
Línea 397: LLAVE_DER -> }
Línea 400: FUNCION -> fn
Línea 400: IDENTIFICADOR -> retorno_inesperado
Línea 400: PAREN_IZQ -> (
Línea 400: PAREN_DER -> )
Línea 400: LLAVE_IZQ -> {
Línea 401: SI -> if
Línea 401: PAREN_IZQ -> (
Línea 401: VERDAD -> true
Línea 401: PAREN_DER -> )
Línea 401: LLAVE_IZQ -> {
Línea 402: RETORNO -> return
Línea 402: ENTERO -> 42
Línea 402: PUNTOCOMA -> ;
Línea 403: LLAVE_DER -> }
Línea 404: LLAVE_DER -> }
Línea 407: FUNCION -> fn
Línea 407: IDENTIFICADOR -> parametros_incorrectos
Línea 407: PAREN_IZQ -> (
Línea 407: IDENTIFICADOR -> a
Línea 407: DOSPUNTOS -> :
Línea 407: I32 -> i32
Línea 407: COMA -> ,
Línea 407: IDENTIFICADOR -> b
Línea 407: DOSPUNTOS -> :
Línea 407: I32 -> i32
Línea 407: PAREN_DER -> )
Línea 407: FLECHA -> ->
Línea 407: I32 -> i32
Línea 407: LLAVE_IZQ -> {
Línea 408: IDENTIFICADOR -> a
Línea 408: SUMA -> +
Línea 408: IDENTIFICADOR -> b
Línea 409: LLAVE_DER -> }
Línea 411: FUNCION -> fn
Línea 411: IDENTIFICADOR -> llamada_mal_parametros
Línea 411: PAREN_IZQ -> (
Línea 411: PAREN_DER -> )
Línea 411: LLAVE_IZQ -> {
Línea 412: VARIABLE -> let
Línea 412: IDENTIFICADOR -> resultado
Línea 412: IGUAL -> =
Línea 412: IDENTIFICADOR -> parametros_incorrectos
Línea 412: PAREN_IZQ -> (
Línea 412: ENTERO -> 5
Línea 412: PAREN_DER -> )
Línea 412: PUNTOCOMA -> ;
Línea 413: LLAVE_DER -> }
Línea 416: FUNCION -> fn
Línea 416: IDENTIFICADOR -> push_en_numero
Línea 416: PAREN_IZQ -> (
Línea 416: PAREN_DER -> )
Línea 416: LLAVE_IZQ -> {
Línea 417: VARIABLE -> let
Línea 417: IDENTIFICADOR -> numero
Línea 417: IGUAL -> =
Línea 417: ENTERO -> 42
Línea 417: PUNTOCOMA -> ;
Línea 418: IDENTIFICADOR -> numero
Línea 418: PUNTO -> .
Línea 418: IDENTIFICADOR -> push
Línea 418: PAREN_IZQ -> (
Línea 418: ENTERO -> 5
Línea 418: PAREN_DER -> )
Línea 418: PUNTOCOMA -> ;
Línea 419: LLAVE_DER -> }
Línea 422: FUNCION -> fn
Línea 422: IDENTIFICADOR -> variable_sin_usar
Línea 422: PAREN_IZQ -> (
Línea 422: PAREN_DER -> )
Línea 422: LLAVE_IZQ -> {
Línea 423: VARIABLE -> let
Línea 423: IDENTIFICADOR -> dato_sin_uso
Línea 423: IGUAL -> =
Línea 423: ENTERO -> 100
Línea 423: PUNTOCOMA -> ;
Línea 424: VARIABLE -> let
Línea 424: IDENTIFICADOR -> otro_dato
Línea 424: IGUAL -> =
Línea 424: ENTERO -> 200
Línea 424: PUNTOCOMA -> ;
Línea 426: LLAVE_DER -> }
Línea 429: FUNCION -> fn
Línea 429: IDENTIFICADOR -> constante_sin_usar
Línea 429: PAREN_IZQ -> (
Línea 429: PAREN_DER -> )
Línea 429: LLAVE_IZQ -> {
Línea 430: CONSTANTE -> const
Línea 430: IDENTIFICADOR -> CONFIGURACION
Línea 430: IGUAL -> =
Línea 430: ENTERO -> 500
Línea 430: PUNTOCOMA -> ;
Línea 432: LLAVE_DER -> }
Línea 435: FUNCION -> fn
Línea 435: IDENTIFICADOR -> parametro_sin_usar
Línea 435: PAREN_IZQ -> (
Línea 435: IDENTIFICADOR -> valor
Línea 435: DOSPUNTOS -> :
Línea 435: I32 -> i32
Línea 435: COMA -> ,
Línea 435: IDENTIFICADOR -> otro
Línea 435: DOSPUNTOS -> :
Línea 435: I32 -> i32
Línea 435: PAREN_DER -> )
Línea 435: FLECHA -> ->
Línea 435: I32 -> i32
Línea 435: LLAVE_IZQ -> {
Línea 436: IDENTIFICADOR -> valor
Línea 437: LLAVE_DER -> }
Línea 440: ESTRUCTURA -> struct
Línea 440: IDENTIFICADOR -> Nodo
Línea 440: LLAVE_IZQ -> {
Línea 441: IDENTIFICADOR -> valor
Línea 441: DOSPUNTOS -> :
Línea 441: I32 -> i32
Línea 441: COMA -> ,
Línea 442: IDENTIFICADOR -> siguiente
Línea 442: DOSPUNTOS -> :
Línea 442: IDENTIFICADOR -> Nodo
Línea 442: COMA -> ,
Línea 443: LLAVE_DER -> }
Línea 446: FUNCION -> fn
Línea 446: IDENTIFICADOR -> tipo_inexistente
Línea 446: PAREN_IZQ -> (
Línea 446: PAREN_DER -> )
Línea 446: LLAVE_IZQ -> {
Línea 447: VARIABLE -> let
Línea 447: IDENTIFICADOR -> obj
Línea 447: DOSPUNTOS -> :
Línea 447: IDENTIFICADOR -> TipoQueNoExiste
Línea 447: IGUAL -> =
Línea 447: ENTERO -> 10
Línea 447: PUNTOCOMA -> ;
Línea 448: LLAVE_DER -> }
Línea 451: FUNCION -> fn
Línea 451: IDENTIFICADOR -> campo_inexistente
Línea 451: PAREN_IZQ -> (
Línea 451: PAREN_DER -> )
Línea 451: LLAVE_IZQ -> {
Línea 452: VARIABLE -> let
Línea 452: IDENTIFICADOR -> libro
Línea 452: IGUAL -> =
Línea 452: IDENTIFICADOR -> Book
Línea 452: LLAVE_IZQ -> {
Línea 453: IDENTIFICADOR -> id
Línea 453: DOSPUNTOS -> :
Línea 453: ENTERO -> 1
Línea 453: COMA -> ,
Línea 454: IDENTIFICADOR -> title
Línea 454: DOSPUNTOS -> :
Línea 454: CADENA -> "Título"
Línea 454: COMA -> ,
Línea 455: IDENTIFICADOR -> author
Línea 455: DOSPUNTOS -> :
Línea 455: CADENA -> "Autor"
Línea 455: COMA -> ,
Línea 456: LLAVE_DER -> }
Línea 456: PUNTOCOMA -> ;
Línea 457: VARIABLE -> let
Línea 457: IDENTIFICADOR -> paginas
Línea 457: IGUAL -> =
Línea 457: IDENTIFICADOR -> libro
Línea 457: PUNTO -> .
Línea 457: IDENTIFICADOR -> pages
Línea 457: PUNTOCOMA -> ;
Línea 458: LLAVE_DER -> }
Línea 461: FUNCION -> fn
Línea 461: IDENTIFICADOR -> struct_inmutable
Línea 461: PAREN_IZQ -> (
Línea 461: PAREN_DER -> )
Línea 461: LLAVE_IZQ -> {
Línea 462: VARIABLE -> let
Línea 462: IDENTIFICADOR -> libro
Línea 462: IGUAL -> =
Línea 462: IDENTIFICADOR -> Book
Línea 462: LLAVE_IZQ -> {
Línea 463: IDENTIFICADOR -> id
Línea 463: DOSPUNTOS -> :
Línea 463: ENTERO -> 1
Línea 463: COMA -> ,
Línea 464: IDENTIFICADOR -> title
Línea 464: DOSPUNTOS -> :
Línea 464: CADENA -> "Título"
Línea 464: COMA -> ,
Línea 465: IDENTIFICADOR -> author
Línea 465: DOSPUNTOS -> :
Línea 465: CADENA -> "Autor"
Línea 465: COMA -> ,
Línea 466: LLAVE_DER -> }
Línea 466: PUNTOCOMA -> ;
Línea 467: IDENTIFICADOR -> libro
Línea 467: PUNTO -> .
Línea 467: IDENTIFICADOR -> id
Línea 467: IGUAL -> =
Línea 467: ENTERO -> 2
Línea 467: PUNTOCOMA -> ;
Línea 468: LLAVE_DER -> }
Línea 471: FUNCION -> fn
Línea 471: IDENTIFICADOR -> logica_no_bool
Línea 471: PAREN_IZQ -> (
Línea 471: PAREN_DER -> )
Línea 471: LLAVE_IZQ -> {
Línea 472: VARIABLE -> let
Línea 472: IDENTIFICADOR -> a
Línea 472: IGUAL -> =
Línea 472: ENTERO -> 10
Línea 472: PUNTOCOMA -> ;
Línea 473: VARIABLE -> let
Línea 473: IDENTIFICADOR -> b
Línea 473: IGUAL -> =
Línea 473: ENTERO -> 20
Línea 473: PUNTOCOMA -> ;
Línea 474: SI -> if
Línea 474: PAREN_IZQ -> (
Línea 474: IDENTIFICADOR -> a
Línea 474: Y -> &&
Línea 474: IDENTIFICADOR -> b
Línea 474: PAREN_DER -> )
Línea 474: LLAVE_IZQ -> {
Línea 475: IMPRIMIRLN -> println!
Línea 475: PAREN_IZQ -> (
Línea 475: CADENA -> "Error"
Línea 475: PAREN_DER -> )
Línea 475: PUNTOCOMA -> ;
Línea 476: LLAVE_DER -> }
Línea 477: LLAVE_DER -> }
Línea 480: FUNCION -> fn
Línea 480: IDENTIFICADOR -> negacion_no_bool
Línea 480: PAREN_IZQ -> (
Línea 480: PAREN_DER -> )
Línea 480: LLAVE_IZQ -> {
Línea 481: VARIABLE -> let
Línea 481: IDENTIFICADOR -> numero
Línea 481: IGUAL -> =
Línea 481: ENTERO -> 5
Línea 481: PUNTOCOMA -> ;
Línea 482: VARIABLE -> let
Línea 482: IDENTIFICADOR -> resultado
Línea 482: IGUAL -> =
Línea 482: NO -> !
Línea 482: IDENTIFICADOR -> numero
Línea 482: PUNTOCOMA -> ;
Línea 483: LLAVE_DER -> }
Línea 486: FUNCION -> fn
Línea 486: IDENTIFICADOR -> or_con_numeros
Línea 486: PAREN_IZQ -> (
Línea 486: PAREN_DER -> )
Línea 486: LLAVE_IZQ -> {
Línea 487: VARIABLE -> let
Línea 487: IDENTIFICADOR -> x
Línea 487: IGUAL -> =
Línea 487: ENTERO -> 1
Línea 487: PUNTOCOMA -> ;
Línea 488: VARIABLE -> let
Línea 488: IDENTIFICADOR -> y
Línea 488: IGUAL -> =
Línea 488: ENTERO -> 0
Línea 488: PUNTOCOMA -> ;
Línea 489: SI -> if
Línea 489: PAREN_IZQ -> (
Línea 489: IDENTIFICADOR -> x
Línea 489: O -> ||
Línea 489: IDENTIFICADOR -> y
Línea 489: PAREN_DER -> )
Línea 489: LLAVE_IZQ -> {
Línea 490: IMPRIMIRLN -> println!
Línea 490: PAREN_IZQ -> (
Línea 490: CADENA -> "Error"
Línea 490: PAREN_DER -> )
Línea 490: PUNTOCOMA -> ;
Línea 491: LLAVE_DER -> }
Línea 492: LLAVE_DER -> }
Línea 495: FUNCION -> fn
Línea 495: IDENTIFICADOR -> main
Línea 495: PAREN_IZQ -> (
Línea 495: PAREN_DER -> )
Línea 495: LLAVE_IZQ -> {
Línea 497: VARIABLE -> let
Línea 497: IDENTIFICADOR -> total
Línea 497: IGUAL -> =
Línea 497: ENTERO -> 0
Línea 497: PUNTOCOMA -> ;
Línea 498: VARIABLE -> let
Línea 498: IDENTIFICADOR -> total
Línea 498: IGUAL -> =
Línea 498: ENTERO -> 100
Línea 498: PUNTOCOMA -> ;
Línea 501: CONSTANTE -> const
Línea 501: IDENTIFICADOR -> MAXIMO
Línea 501: IGUAL -> =
Línea 501: ENTERO -> 1000
Línea 501: PUNTOCOMA -> ;
Línea 502: IDENTIFICADOR -> MAXIMO
Línea 502: IGUAL -> =
Línea 502: ENTERO -> 2000
Línea 502: PUNTOCOMA -> ;
Línea 505: VARIABLE -> let
Línea 505: IDENTIFICADOR -> texto
Línea 505: IGUAL -> =
Línea 505: CADENA -> "valor"
Línea 505: PUNTOCOMA -> ;
Línea 506: VARIABLE -> let
Línea 506: IDENTIFICADOR -> numero
Línea 506: IGUAL -> =
Línea 506: ENTERO -> 50
Línea 506: PUNTOCOMA -> ;
Línea 507: VARIABLE -> let
Línea 507: IDENTIFICADOR -> mezcla
Línea 507: IGUAL -> =
Línea 507: IDENTIFICADOR -> texto
Línea 507: SUMA -> +
Línea 507: IDENTIFICADOR -> numero
Línea 507: PUNTOCOMA -> ;
Línea 510: VARIABLE -> let
Línea 510: IDENTIFICADOR -> x
Línea 510: IGUAL -> =
Línea 510: ENTERO -> 10
Línea 511: VARIABLE -> let
Línea 511: IDENTIFICADOR -> y
Línea 511: IGUAL -> =
Línea 511: ENTERO -> 20
Línea 511: PUNTOCOMA -> ;
Línea 514: VARIABLE -> let
Línea 514: IDENTIFICADOR -> precio
Línea 514: IGUAL -> =
Línea 514: ENTERO -> 100
Error léxico: carácter no reconocido '€' en línea 514
Línea 514: PUNTOCOMA -> ;
Línea 517: VARIABLE -> let
Línea 517: IDENTIFICADOR -> resultado
Línea 517: IGUAL -> =
Línea 517: IDENTIFICADOR -> funcion_desconocida
Línea 517: PAREN_IZQ -> (
Línea 517: PAREN_DER -> )
Línea 517: PUNTOCOMA -> ;
Línea 520: VARIABLE -> let
Línea 520: IDENTIFICADOR -> final_val
Línea 520: IGUAL -> =
Línea 520: IDENTIFICADOR -> variable_fantasma
Línea 520: SUMA -> +
Línea 520: ENTERO -> 10
Línea 520: PUNTOCOMA -> ;
Línea 523: VARIABLE -> let
Línea 523: IDENTIFICADOR -> inmutable
Línea 523: IGUAL -> =
Línea 523: ENTERO -> 5
Línea 523: PUNTOCOMA -> ;
Línea 524: IDENTIFICADOR -> inmutable
Línea 524: IGUAL -> =
Línea 524: ENTERO -> 10
Línea 524: PUNTOCOMA -> ;
Línea 527: VARIABLE -> let
Línea 527: IDENTIFICADOR -> valores
Línea 527: IGUAL -> =
Línea 527: IDENTIFICADOR -> vec
Línea 527: NO -> !
Línea 527: CORCHETE_IZQ -> [
Línea 527: ENTERO -> 1
Línea 527: ENTERO -> 2
Línea 527: ENTERO -> 3
Línea 527: CORCHETE_DER -> ]
Línea 527: PUNTOCOMA -> ;
Línea 530: VARIABLE -> let
Línea 530: IDENTIFICADOR -> palabra
Línea 530: IGUAL -> =
Línea 530: CADENA -> "test"
Línea 530: PUNTOCOMA -> ;
Línea 531: IDENTIFICADOR -> palabra
Línea 531: PUNTO -> .
Línea 531: IDENTIFICADOR -> metodo_inventado
Línea 531: PAREN_IZQ -> (
Línea 531: PAREN_DER -> )
Línea 531: PUNTOCOMA -> ;
Línea 533: IMPRIMIRLN -> println!
Línea 533: PAREN_IZQ -> (
Línea 533: CADENA -> "Programa con errores para pruebas"
Línea 533: PAREN_DER -> )
Línea 533: PUNTOCOMA -> ;
Línea 534: LLAVE_DER -> }
--- Errores Sintácticos (durante semántico) ---
  (ninguno)
--- Errores Léxicos (durante semántico) ---
  (ninguno)

Análisis semántico completado.

